# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
29.6869569,2991.927114,-24.8144308,-0.5502156,24.8144934,0.5509816,-5.4707113,-0.0280332,5.4707831,-179.7064055,0.0557101,0.0290443,43.4999997,-120.0000678,9.7913616,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0759454,4.2464503e6,0,213.4849261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002596,NaN,NaN,NaN,NaN,0,-13.4977261,586.3380095,323.119278,0.5,0.2660242
30.1869569,2979.4787397,-24.9790662,-0.3292707,24.9791045,0.3301346,-5.4955824,-0.0281821,5.4956546,-179.7061818,0.043776,0.0238681,43.4999997,-120.0000681,9.7913995,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0767851,4.2793088e6,0,218.5896697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026251,NaN,NaN,NaN,NaN,0,-13.4175262,587.3033474,323.1678791,0.5,0.2661055
30.6869569,2966.9654019,-25.0742852,-0.190438,25.0743083,0.1914305,-5.5150364,-0.0283038,5.5151091,-179.7059543,0.0340419,0.0194683,43.4999997,-120.0000684,9.7914378,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0772828,4.3003617e6,0,221.7976133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026425,NaN,NaN,NaN,NaN,0,-13.3366118,588.2772865,323.2169132,0.5,0.2662195
31.1869569,2954.4152494,-25.1263248,-0.1040793,25.1263384,0.1052725,-5.5300815,-0.028403,5.5301544,-179.7057265,0.0261396,0.0158045,43.4999997,-120.0000686,9.7914762,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0775655,4.3140567e6,0,223.7934037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026526,NaN,NaN,NaN,NaN,0,-13.2552751,589.2563082,323.2662033,0.5,0.2662955
31.6869569,2941.8457472,-25.1516837,-0.0507178,25.1516915,0.052306,-5.5415521,-0.0284837,5.5416253,-179.7055006,0.0197438,0.0127917,43.4999997,-120.0000687,9.7915148,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0777146,4.3231942e6,0,225.026961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026581,NaN,NaN,NaN,NaN,0,-13.1736991,590.2382103,323.3156383,0.5,0.26637
32.1869569,2929.2676683,-25.1606321,-0.0178968,25.1606363,0.0206655,-5.5501321,-0.0285494,5.5502055,-179.7052779,0.0145773,0.0103329,43.4999997,-120.0000688,9.7915534,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0777811,4.3295193e6,0,225.7860297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026608,NaN,NaN,NaN,NaN,0,-13.0919974,591.2216262,323.3651496,0.5,0.2664432
32.6869569,2916.6876296,-25.1595225,0.0022192,25.1595247,0.0086263,-5.5563785,-0.0286027,5.5564522,-179.7050593,0.0104094,0.0083359,43.4999997,-120.0000689,9.791592,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0777968,4.3341127e6,0,226.2516122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026617,NaN,NaN,NaN,NaN,0,-13.0102398,592.2057132,323.4146947,0.5,0.2665159
33.1869569,2904.109682,-25.1522681,0.0145089,25.1522691,0.015989,-5.5607432,-0.028646,5.560817,-179.7048451,0.0070501,0.0067187,43.4999997,-120.0000689,9.7916306,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0777815,4.3376408e6,0,226.5364071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026616,NaN,NaN,NaN,NaN,0,-12.9284696,593.1899534,323.4642474,0.5,0.2665896
33.6869569,2891.5362967,-25.1412728,0.0219906,25.1412732,0.0226467,-5.5635916,-0.028681,5.5636655,-179.7046354,0.0043444,0.0054115,43.4999997,-120.000069,9.7916693,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0777471,4.3405136e6,0,226.7101363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026609,NaN,NaN,NaN,NaN,0,-12.8467129,594.1740301,323.513792,0.5,0.2666633
34.1869569,2878.9689758,-25.1280108,0.026524,25.1280109,0.0268794,-5.5652191,-0.0287094,5.5652931,-179.7044299,0.0021665,0.0043562,43.4999997,-120.000069,9.7917079,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0777012,4.3429828e6,0,226.8157583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026597,NaN,NaN,NaN,NaN,0,-12.7649859,595.1577499,323.5633185,0.5,0.2667455
34.6869569,2866.408627,-25.1133848,0.0292519,25.1133848,0.0294611,-5.5658639,-0.0287323,5.5659381,-179.7042285,4.155092e-4,0.0035049,43.4999997,-120.000069,9.7917465,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0776484,4.3452028e6,0,226.8796709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026583,NaN,NaN,NaN,NaN,0,-12.6832983,596.1409951,323.6128212,0.5,0.2668207
35.1869569,2853.8557939,-25.0979472,0.0308752,25.0979472,0.0310036,-5.5657183,-0.0287507,5.5657926,-179.7040308,9.9629001e-4,0.0028185,43.4999997,-120.000069,9.7917851,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0775913,4.3472681e6,0,226.9180666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026567,NaN,NaN,NaN,NaN,0,-12.6016561,597.1236949,323.6622964,0.5,0.2668949
35.6869569,2841.3107983,-25.0820355,0.0318234,25.0820356,0.0319039,-5.5649373,-0.0287656,5.5650117,-179.7038366,0.0021286,0.0022654,43.4999997,-120.000069,9.7918236,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0775318,4.3492366e6,0,226.9408652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026551,NaN,NaN,NaN,NaN,0,-12.5200627,598.1058067,323.711742,0.5,0.2669679
36.1869569,2828.7738254,-25.0658559,0.0323593,25.0658561,0.0324104,-5.5636456,-0.0287775,5.56372,-179.7036454,0.0030384,0.0018198,43.4999997,-120.000069,9.7918622,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0774708,4.3511438e6,0,226.9541381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026534,NaN,NaN,NaN,NaN,0,-12.4385202,599.0873053,323.7611568,0.5,0.2670405
36.6869569,2816.2449779,-25.0495341,0.0326435,25.0495344,0.0326762,-5.5619439,-0.028787,5.5620184,-179.7034569,0.0037688,0.0014609,43.4999997,-120.000069,9.7919007,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.077409,4.3530113e6,0,226.9615984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026517,NaN,NaN,NaN,NaN,0,-12.3570299,600.0681762,323.8105399,0.5,0.2671149
37.1869569,2803.7243077,-25.0331469,0.0327745,25.0331472,0.0327955,-5.559913,-0.0287945,5.5599876,-179.7032708,0.0043547,0.0011719,43.4999997,-120.0000689,9.7919392,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0773468,4.3548523e6,0,226.9655157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00265,NaN,NaN,NaN,NaN,0,-12.2755924,601.0484113,323.859891,0.5,0.2671906
37.6869569,2791.2118358,-25.0167408,0.0328122,25.0167412,0.0328256,-5.5576183,-0.0288005,5.5576929,-179.7030868,0.0048243,9.3919797e-4,43.4999997,-120.0000689,9.7919776,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0772845,4.356675e6,0,226.9672762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026483,NaN,NaN,NaN,NaN,0,-12.194208,602.0280067,323.90921,0.5,0.2672662
38.1869569,2778.7075645,-25.0003442,0.0327931,25.0003448,0.0328018,-5.5551122,-0.0288051,5.5551868,-179.7029046,0.0052002,7.5191348e-4,43.4999997,-120.0000689,9.7920161,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0772221,4.3584844e6,0,226.9677266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026465,NaN,NaN,NaN,NaN,0,-12.1128769,603.0069607,323.9584966,0.5,0.2673412
38.6869569,2766.2114849,-24.9839743,0.0327398,24.9839749,0.0327453,-5.5524369,-0.0288088,5.5525116,-179.7027239,0.0055008,6.0119381e-4,43.4999997,-120.0000688,9.7920545,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0771597,4.3602834e6,0,226.9673834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026448,NaN,NaN,NaN,NaN,0,-12.0315992,603.9852731,324.0077509,0.5,0.2674162
39.1869569,2753.7235809,-24.9676414,0.0326658,24.9676421,0.0326693,-5.5496265,-0.0288116,5.5497013,-179.7025446,0.0057408,4.7992343e-4,43.4999997,-120.0000688,9.7920929,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0770975,4.3620739e6,0,226.9665616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026431,NaN,NaN,NaN,NaN,0,-11.9503747,604.9629446,324.056973,0.5,0.2674901
39.6869569,2741.2438327,-24.9513517,0.0325794,24.9513524,0.0325816,-5.5467083,-0.0288137,5.5467832,-179.7023665,0.0059319,3.8236708e-4,43.4999997,-120.0000688,9.7921312,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0770354,4.3638572e6,0,226.9654533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026413,NaN,NaN,NaN,NaN,0,-11.8692033,605.9399764,324.1061628,0.5,0.267572
40.1869569,2728.7722175,-24.9351089,0.0324857,24.9351096,0.0324871,-5.5437044,-0.0288152,5.5437793,-179.7021893,0.0060839,3.0390306e-4,43.4999997,-120.0000687,9.7921696,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0769734,4.3656338e6,0,226.9641756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026396,NaN,NaN,NaN,NaN,0,-11.7880849,606.9163701,324.1553205,0.5,0.267652
40.6869569,2716.3087115,-24.918915,0.0323878,24.9189157,0.0323887,-5.5406324,-0.0288163,5.5407073,-179.702013,0.0062043,2.4080778e-4,43.4999997,-120.0000687,9.7922079,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0769117,4.3674042e6,0,226.9627998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026379,NaN,NaN,NaN,NaN,0,-11.7070194,607.8921276,324.2044462,0.5,0.2677277
41.1869569,2703.85329,-24.9027712,0.0322876,24.902772,0.0322881,-5.5375065,-0.028817,5.5375814,-179.7018373,0.0062993,1.9008176e-4,43.4999997,-120.0000687,9.7922462,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0768501,4.3691687e6,0,226.9613692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026362,NaN,NaN,NaN,NaN,0,-11.6260066,608.8672505,324.25354,0.5,0.2678052
41.6869569,2691.4059277,-24.8866781,0.0321861,24.8866789,0.0321865,-5.5343381,-0.0288174,5.5344132,-179.7016623,0.006374,1.4930924e-4,43.4999997,-120.0000686,9.7922844,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0767887,4.3709275e6,0,226.9599103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026345,NaN,NaN,NaN,NaN,0,-11.5450464,609.841741,324.3026019,0.5,0.2679002
42.1869569,2678.9665991,-24.870636,0.0320842,24.8706369,0.0320844,-5.5311366,-0.0288176,5.5312116,-179.7014878,0.0064322,1.1654494e-4,43.4999997,-120.0000686,9.7923227,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0767275,4.3726806e6,0,226.9584389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026328,NaN,NaN,NaN,NaN,0,-11.4641385,610.8156009,324.3516321,0.5,0.2679943
42.6869569,2666.5352789,-24.854645,0.0319822,24.8546458,0.0319823,-5.5279092,-0.0288176,5.5279843,-179.7013137,0.0064774,9.0222701e-5,43.4999997,-120.0000685,9.7923609,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0766664,4.3744283e6,0,226.9569649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026311,NaN,NaN,NaN,NaN,0,-11.3832829,611.7888323,324.4006306,0.5,0.2682596
43.1869569,2654.1119414,-24.8387048,0.0318803,24.8387057,0.0318804,-5.5246619,-0.0288174,5.524737,-179.70114,0.0065119,6.9081779e-5,43.4999997,-120.0000685,9.7923991,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0766056,4.3761704e6,0,226.955494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026294,NaN,NaN,NaN,NaN,0,-11.3024793,612.7614371,324.4495975,0.5,0.2684999
43.6869569,2641.6965614,-24.8228154,0.0317787,24.8228163,0.0317788,-5.5213994,-0.0288171,5.5214746,-179.7009666,0.0065379,5.2107481e-5,43.4999997,-120.0000685,9.7924373,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0765449,4.3779072e6,0,226.9540298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026277,NaN,NaN,NaN,NaN,0,-11.2217276,613.7334173,324.4985331,0.5,0.2687795
44.1869569,2629.2891133,-24.8069767,0.0316776,24.8069775,0.0316776,-5.5181256,-0.0288167,5.5182009,-179.7007934,0.0065572,3.8483273e-5,43.4999997,-120.0000684,9.7924754,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0764844,4.3796385e6,0,226.9525744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002626,NaN,NaN,NaN,NaN,0,-11.1410276,614.704775,324.5474372,0.5,0.2690725
44.6869569,2616.8895721,-24.7911882,0.0315769,24.7911891,0.0315769,-5.5148436,-0.0288162,5.5149189,-179.7006205,0.006571,2.7552193e-5,43.4999997,-120.0000684,9.7925135,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0764241,4.3813645e6,0,226.9511291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026243,NaN,NaN,NaN,NaN,0,-11.0603792,615.6755121,324.5963102,0.5,0.2693938
45.1869569,2604.4979389,-24.7753448,0.0316867,24.7753457,0.0316868,-5.5115558,-0.0288156,5.5116311,-179.7004477,0.0065803,1.8730093e-5,43.4999997,-120.0000683,9.7925516,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.076364,4.3831603e6,0,226.9545469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026227,NaN,NaN,NaN,NaN,0,-10.9797822,616.6588149,324.645152,0.5,0.2697717
45.6869569,2592.1143088,-24.7591754,0.0323389,24.7591763,0.0323389,-5.5082642,-0.028815,5.5083395,-179.7002751,0.0065861,1.1492381e-5,43.4999997,-120.0000683,9.7925897,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0763037,4.3851632e6,0,226.9704918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002621,NaN,NaN,NaN,NaN,0,-10.8992366,617.6808395,324.6939626,0.5,0.2700898
46.1869569,2579.7388073,-24.7428305,0.0326898,24.7428314,0.0326898,-5.5049704,-0.0288144,5.5050458,-179.7001026,0.0065889,5.6947936e-6,43.4999997,-120.0000683,9.7926277,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0762424,4.3871196e6,0,226.9794765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026193,NaN,NaN,NaN,NaN,0,-10.818743,618.7022041,324.7427417,0.5,0.2703986
46.6869569,2567.3714994,-24.7264013,0.0328585,24.7264022,0.0328585,-5.5016758,-0.0288137,5.5017513,-179.6999302,0.0065894,1.0590416e-6,43.4999997,-120.0000682,9.7926657,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0761807,4.3890455e6,0,226.9842519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026176,NaN,NaN,NaN,NaN,0,-10.7383022,619.7228982,324.7914888,0.5,0.2707867
47.1869569,2555.0124134,-24.7099427,0.0329171,24.7099436,0.0329171,-5.4983814,-0.028813,5.4984569,-179.6997579,0.0065881,2.6614067e-6,43.4999997,-120.0000682,9.7927037,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0761187,4.3909507e6,0,226.9864853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026158,NaN,NaN,NaN,NaN,0,-10.6579147,620.7429166,324.8402037,0.5,0.2711954
47.6869569,2542.6615557,-24.693488,0.0329095,24.6934888,0.0329095,-5.4950881,-0.0288122,5.4951636,-179.6995857,0.0065853,5.6246675e-6,43.4999997,-120.0000681,9.7927417,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0760566,4.392841e6,0,226.9871862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026141,NaN,NaN,NaN,NaN,0,-10.5775807,621.7622568,324.8888861,0.5,0.2715585
48.1869569,2530.3189195,-24.677057,0.032862,24.6770578,0.032862,-5.4917964,-0.0288115,5.491872,-179.6994136,0.0065813,7.9892936e-6,43.4999997,-120.0000681,9.7927797,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0759946,4.39472e6,0,226.9869659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026123,NaN,NaN,NaN,NaN,0,-10.4973001,622.7809184,324.9375361,0.5,0.2717851
48.6869569,2517.9844898,-24.6606616,0.0327907,24.6606625,0.0327907,-5.488507,-0.0288107,5.4885826,-179.6992415,0.0065764,9.8727213e-6,43.4999997,-120.000068,9.7928176,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0759326,4.39659e6,0,226.9861941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026106,NaN,NaN,NaN,NaN,0,-10.417073,623.7989019,324.9861538,0.5,0.2719584
49.1869569,2505.6582472,-24.644309,0.0327052,24.6443099,0.0327052,-5.4852202,-0.0288099,5.4852959,-179.6990695,0.0065707,1.1369838e-5,43.4999997,-120.000068,9.7928555,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0758709,4.3984522e6,0,226.9850944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026089,NaN,NaN,NaN,NaN,0,-10.3368992,624.8162086,325.0347391,0.5,0.2720942
49.6869569,2493.3401691,-24.6280033,0.0326114,24.6280042,0.0326114,-5.4819365,-0.0288091,5.4820122,-179.6988975,0.0065644,1.2556939e-5,43.4999997,-120.000068,9.7928933,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0758092,4.4003075e6,0,226.983802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026071,NaN,NaN,NaN,NaN,0,-10.2567786,625.83284,325.0832922,0.5,0.2722475
50.1869569,2481.0302315,-24.6117469,0.0325128,24.6117478,0.0325128,-5.4786559,-0.0288083,5.4787317,-179.6987256,0.0065577,1.349532e-5,43.4999997,-120.0000679,9.7929312,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0757478,4.4021563e6,0,226.9823984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026054,NaN,NaN,NaN,NaN,0,-10.1767111,626.8487981,325.1318131,0.5,0.2724084
50.6869569,2468.7284095,-24.5955412,0.0324115,24.595542,0.0324115,-5.4753789,-0.0288075,5.4754547,-179.6985537,0.0065505,1.4234212e-5,43.4999997,-120.0000679,9.792969,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0756865,4.4039991e6,0,226.980933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026037,NaN,NaN,NaN,NaN,0,-10.0966965,627.8640847,325.1803019,0.5,0.2725745
51.1869569,2456.4346776,-24.5793867,0.0323089,24.5793876,0.0323089,-5.4721055,-0.0288067,5.4721813,-179.6983819,0.0065431,1.4813146e-5,43.4999997,-120.0000678,9.7930068,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0756254,4.4058359e6,0,226.9794353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002602,NaN,NaN,NaN,NaN,0,-10.0167347,628.878702,325.2287588,0.5,0.2727242
51.6869569,2444.1490099,-24.5632839,0.0322057,24.5632847,0.0322057,-5.4688358,-0.0288059,5.4689117,-179.69821,0.0065355,1.5263858e-5,43.4999997,-120.0000678,9.7930446,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0755644,4.4076668e6,0,226.9779233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0026003,NaN,NaN,NaN,NaN,0,-9.9368254,629.892652,325.2771838,0.5,0.272877
52.1869569,2431.8713808,-24.5472327,0.0321023,24.5472336,0.0321023,-5.46557,-0.0288051,5.4656459,-179.6980382,0.0065277,1.561182e-5,43.4999997,-120.0000678,9.7930823,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0755037,4.4094921e6,0,226.9764077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025986,NaN,NaN,NaN,NaN,0,-9.8569686,630.9059369,325.325577,0.5,0.2730177
52.6869569,2419.6017643,-24.5312331,0.0319991,24.531234,0.0319991,-5.4623081,-0.0288042,5.4623841,-179.6978665,0.0065198,1.5877474e-5,43.4999997,-120.0000677,9.79312,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0754431,4.4113118e6,0,226.9748949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025969,NaN,NaN,NaN,NaN,0,-9.777164,631.9185588,325.3739386,0.5,0.273229
53.1869569,2407.3401348,-24.515285,0.0318962,24.5152859,0.0318962,-5.4590503,-0.0288034,5.4591263,-179.6976947,0.0065117,1.6077221e-5,43.4999997,-120.0000677,9.7931577,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0753828,4.4131258e6,0,226.9733889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025952,NaN,NaN,NaN,NaN,0,-9.6974115,632.9305199,325.4222687,0.5,0.2733932
53.6869569,2395.0864665,-24.4993881,0.0317938,24.499389,0.0317938,-5.4557964,-0.0288026,5.4558725,-179.697523,0.0065036,1.622422e-5,43.4999997,-120.0000676,9.7931954,NaN,NaN,NaN,NaN,2.3101488e4,12.745,NaN,NaN,NaN,NaN,NaN,0.0753226,4.4149342e6,0,226.9718918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025935,NaN,NaN,NaN,NaN,0,-9.6177109,633.9418222,325.4705672,0.5,0.2735181
