# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
210.4359334,386.3689141,-6.6829628,0.0027148,6.6832653,0.3468654,-122.4853202,0.268418,122.4856143,179.8744405,2.0217059,0.3468548,43.5000024,-120.0015186,9.7993975,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200605,1.4255601e6,0,281.4402422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5675826e-4,NaN,NaN,NaN,NaN,2.0852949,3.4968802,818.2610204,333.4180094,0.5,0.3869091
210.9359334,383.0269241,-6.6849973,-0.004069,6.6850007,0.0349086,-123.500507,0.2683517,123.5007985,179.8755034,2.0390412,0.0346706,43.5000024,-120.0015312,9.7994078,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200431,1.4263195e6,0,281.0704228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6600037e-4,NaN,NaN,NaN,NaN,2.0458431,3.5186021,818.5992655,333.4311728,0.5,0.3869821
211.4359334,379.6850731,-6.6824065,0.0051816,6.6824099,0.0401378,-124.5150523,0.2682831,124.5153413,179.8765493,2.0191402,0.0398019,43.5000024,-120.0015437,9.799418,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200485,1.4261557e6,0,281.3365107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6717485e-4,NaN,NaN,NaN,NaN,2.0123849,3.540325,818.9375277,333.4443369,0.5,0.3870562
211.9359334,376.3439741,-6.6819896,8.3371012e-4,6.681993,0.0345394,-125.5289386,0.2682139,125.5292251,179.877578,2.0364049,0.0345293,43.5000024,-120.0015563,9.7994283,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200399,1.4264556e6,0,281.2116869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6580121e-4,NaN,NaN,NaN,NaN,2.0431669,3.562047,819.2757759,333.4575005,0.5,0.3871565
212.4359334,373.0043261,-6.6766026,0.010774,6.676983,0.3962692,-126.4976257,0.2681445,126.4979099,179.8785469,1.8383435,0.3961227,43.5000024,-120.0015683,9.7994386,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.020054,1.4257744e6,0,281.7239251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6673233e-4,NaN,NaN,NaN,NaN,1.767071,3.5837642,819.6139479,333.4706611,0.5,0.3872307
212.9359334,369.6648359,-6.6813581,-0.009511,6.6813689,0.0693184,-127.4082146,0.2680774,127.4084966,179.8794451,1.8040121,0.0686628,43.5000024,-120.0015796,9.7994489,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200213,1.4270992e6,0,280.9209358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5547972e-4,NaN,NaN,NaN,NaN,1.7919972,3.6054719,819.9519731,333.483816,0.5,0.3873052
213.4359334,366.3251079,-6.6775537,0.0076088,6.6775614,0.0535339,-128.3168444,0.2680139,128.3171243,179.8803272,1.8305073,0.0529905,43.5000024,-120.0015909,9.7994591,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200345,1.4266739e6,0,281.4100333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5418973e-4,NaN,NaN,NaN,NaN,1.8405957,3.6271786,820.2899823,333.4969702,0.5,0.3873778
213.9359334,362.9862937,-6.6777032,-2.9884948e-4,6.6777096,0.0537433,-129.2253803,0.2679513,129.2256581,179.8811963,1.8036361,0.0537425,43.5000024,-120.0016021,9.7994694,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200223,1.4270934e6,0,281.1832408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5517034e-4,NaN,NaN,NaN,NaN,1.7943657,3.6488868,820.6280155,333.5101254,0.5,0.38745
214.4359334,359.6480645,-6.6752138,0.0049788,6.6752953,0.1849218,-130.1040915,0.2678891,130.1043673,179.8820261,1.7112087,0.1848548,43.5000024,-120.001613,9.7994797,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200252,1.4269649e6,0,281.3805601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5380863e-4,NaN,NaN,NaN,NaN,1.6782123,3.6705891,820.9659563,333.523277,0.5,0.3875221
214.9359334,356.3105412,-6.6748794,6.6880046e-4,6.6749525,0.1697998,-130.9809206,0.2678284,130.9811945,179.8828424,1.7961079,0.1697985,43.5000024,-120.0016239,9.7994899,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200165,1.4272789e6,0,281.2503987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4896308e-4,NaN,NaN,NaN,NaN,1.8273472,3.6922876,821.3038379,333.5364263,0.5,0.3875943
215.4359334,352.9734709,-6.6734016,0.0029554,6.673475,0.1702912,-131.9002578,0.2677683,131.9005296,179.8836851,1.8812407,0.1702655,43.5000024,-120.0016353,9.7995002,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200147,1.4273499e6,0,281.3162725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5314672e-4,NaN,NaN,NaN,NaN,1.9125316,3.7139815,821.641648,333.5495728,0.5,0.387667
215.9359334,349.6372714,-6.6713965,0.0040102,6.6715732,0.266045,-132.87413,0.2677062,132.8743997,179.8845643,2.0142481,0.2660148,43.5000024,-120.0016474,9.7995105,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200138,1.4273299e6,0,281.4078901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5740851e-4,NaN,NaN,NaN,NaN,2.0628051,3.7356724,821.9794122,333.5627175,0.5,0.3877449
216.4359334,346.3013283,-6.6723757,-0.0019583,6.6723887,0.0755789,-133.8718098,0.2676408,133.8720774,179.8854526,1.9764713,0.0755535,43.5000024,-120.0016597,9.7995207,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200002,1.4278908e6,0,281.1406221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6445279e-4,NaN,NaN,NaN,NaN,1.9632813,3.7573577,822.3170884,333.5758588,0.5,0.3878212
216.9359334,342.9662894,-6.6677798,0.0091918,6.6680373,0.3225449,-134.9003473,0.2675733,134.9006126,179.8863546,2.1376783,0.3224139,43.5000024,-120.0016725,9.799531,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200126,1.4273458e6,0,281.605456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6244775e-4,NaN,NaN,NaN,NaN,2.196278,3.7790414,822.6547385,333.5889991,0.5,0.3878932
217.4359334,339.6319399,-6.6696185,-0.0036773,6.6697454,0.230423,-135.9403872,0.2675038,135.9406504,179.8872534,2.0224815,0.2303937,43.5000024,-120.0016854,9.7995412,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199927,1.4280974e6,0,281.160569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7119861e-4,NaN,NaN,NaN,NaN,1.9813321,3.8007191,822.9922972,333.6021358,0.5,0.3879653
217.9359334,336.29877,-6.663061,0.0131149,6.6635737,0.4627991,-136.8938013,0.2674332,136.8940625,179.8880682,1.7911748,0.4626133,43.5000024,-120.0016972,9.7995515,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0200141,1.4271613e6,0,281.8775908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6473996e-4,NaN,NaN,NaN,NaN,1.7085183,3.8223924,823.3297861,333.6152698,0.5,0.3880389
218.4359334,332.9658526,-6.6686088,-0.0110955,6.6687404,0.2294807,-137.8180402,0.2673666,137.8182996,179.8888465,1.905781,0.2292123,43.5000024,-120.0017087,9.7995617,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.019977,1.4286534e6,0,280.9495563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5172238e-4,NaN,NaN,NaN,NaN,1.9476837,3.844058,823.6671555,333.6283991,0.5,0.3881244
218.9359334,329.6324478,-6.6650101,0.0071974,6.6650804,0.1675559,-138.7918558,0.2673026,138.7921132,179.8896528,1.9894816,0.1674012,43.5000024,-120.0017207,9.799572,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199903,1.4282544e6,0,281.4382826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5824006e-4,NaN,NaN,NaN,NaN,2.020096,3.865722,824.0044995,333.6415275,0.5,0.3881947
219.4359334,326.2997543,-6.6657641,-0.0015081,6.6657672,0.0383408,-139.7818077,0.2672368,139.7820632,179.8904613,1.970326,0.0383111,43.5000024,-120.001733,9.7995822,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199759,1.4287866e6,0,281.1492508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.62447e-4,NaN,NaN,NaN,NaN,1.9639,3.8873891,824.3418927,333.6546578,0.5,0.3882632
219.9359334,322.9676435,-6.6626792,0.0061699,6.6627908,0.2118822,-140.7934448,0.2671696,140.7936983,179.8912757,2.0762222,0.2117924,43.5000024,-120.0017456,9.7995925,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199819,1.4285333e6,0,281.4339109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6146166e-4,NaN,NaN,NaN,NaN,2.1147807,3.9090516,824.679214,333.6677853,0.5,0.3883321
220.4359334,319.6361067,-6.6634679,-0.0015775,6.6634855,0.0876618,-141.8205999,0.2671011,141.8208515,179.8920908,2.0323984,0.0876476,43.5000024,-120.0017583,9.7996027,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.019968,1.4290669e6,0,281.156582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6712329e-4,NaN,NaN,NaN,NaN,2.0170996,3.9307103,825.0164763,333.6809105,0.5,0.3884
220.9359334,316.3048215,-6.661673,0.0035899,6.6616735,0.0130328,-142.8383652,0.2670314,142.8386148,179.8928876,2.0386627,0.0125286,43.5000024,-120.0017709,9.799613,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199688,1.4290625e6,0,281.2944725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6469944e-4,NaN,NaN,NaN,NaN,2.0413937,3.9523653,825.3536804,333.6940334,0.5,0.3884689
221.4359334,312.9742117,-6.660766,0.0018138,6.6607804,0.0742313,-143.8669727,0.2669619,143.8672204,179.8936811,2.0757672,0.0742091,43.5000024,-120.0017837,9.7996232,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199632,1.429255e6,0,281.251743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6487914e-4,NaN,NaN,NaN,NaN,2.08958,3.9740187,825.6908592,333.7071553,0.5,0.388538
221.9359334,309.6441166,-6.6596144,0.0023034,6.659624,0.0657913,-144.8966374,0.2668919,144.8968832,179.8944643,2.0428918,0.065751,43.5000024,-120.0017964,9.7996335,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199596,1.4293906e6,0,281.2639488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6691071e-4,NaN,NaN,NaN,NaN,2.0315649,3.9956676,826.0279695,333.7202746,0.5,0.3886114
222.4359334,306.314767,-6.6577841,0.0036606,6.6578649,0.1856463,-145.8948821,0.2668217,145.895126,179.895214,1.9500867,0.1856102,43.5000024,-120.0018088,9.7996437,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199584,1.4293966e6,0,281.3471303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6491834e-4,NaN,NaN,NaN,NaN,1.9172782,4.0173132,826.3650278,333.7333918,0.5,0.3886844
222.9359334,302.9858448,-6.6579047,-2.4124147e-4,6.6579058,0.0184924,-146.8722367,0.2667531,146.872479,179.8959381,1.9593321,0.0184908,43.5000024,-120.0018209,9.799654,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199487,1.4297887e6,0,281.1862478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5956926e-4,NaN,NaN,NaN,NaN,1.9631282,4.038954,826.7020106,333.7465061,0.5,0.3887536
223.4359334,299.6573493,-6.6560773,0.0036547,6.6560942,0.0810418,-147.8620227,0.2666859,147.8622632,179.8966607,1.9998117,0.0809593,43.5000024,-120.0018332,9.7996642,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199489,1.4297827e6,0,281.3075266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6008744e-4,NaN,NaN,NaN,NaN,2.0147949,4.060592,827.0389501,333.7596188,0.5,0.3888222
223.9359334,296.3294588,-6.6554846,0.0011854,6.6554863,0.0239528,-148.864919,0.2666185,148.8651577,179.8973828,2.0117735,0.0239235,43.5000024,-120.0018456,9.7996744,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.019942,1.4300349e6,0,281.2279699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6214802e-4,NaN,NaN,NaN,NaN,2.0165375,4.0822272,827.3758465,333.7727297,0.5,0.388891
224.4359334,293.0024234,-6.652657,0.0056553,6.6528022,0.2432059,-149.9011982,0.2665504,149.9014352,179.8981182,2.1333435,0.2431402,43.5000024,-120.0018585,9.7996847,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199456,1.4298407e6,0,281.4425922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6275927e-4,NaN,NaN,NaN,NaN,2.1772891,4.1038585,827.7126816,333.7858383,0.5,0.3889595
224.9359334,289.6757973,-6.6538473,-0.0023806,6.6538516,0.0448282,-150.9622744,0.2664804,150.9625096,179.8988609,2.1109611,0.0447649,43.5000024,-120.0018716,9.7996949,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199303,1.4304485e6,0,281.1277825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6947959e-4,NaN,NaN,NaN,NaN,2.1034241,4.1254842,828.0494302,333.7989435,0.5,0.3890291
225.4359334,286.3494351,-6.6516015,0.0044916,6.6516129,0.0718622,-152.0087897,0.2664087,152.0090232,179.8995842,2.0751002,0.0717217,43.5000024,-120.0018846,9.7997051,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199334,1.4303493e6,0,281.3298772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6828027e-4,NaN,NaN,NaN,NaN,2.0627621,4.1471073,828.3861373,333.812047,0.5,0.3890991
225.9359334,283.0237374,-6.6511896,8.2377914e-4,6.6511898,0.0063538,-153.0471274,0.2663373,153.0473591,179.9002922,2.0782503,0.0063002,43.5000024,-120.0018975,9.7997154,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199254,1.4306402e6,0,281.2177231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6598116e-4,NaN,NaN,NaN,NaN,2.0798538,4.1687287,828.7228178,333.8251496,0.5,0.3891677
226.4359334,279.6995761,-6.6454555,0.0114683,6.6458566,0.4132248,-154.0346193,0.2662664,154.0348494,179.9009578,1.8717175,0.4130657,43.5000024,-120.0019097,9.7997256,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.019941,1.4298744e6,0,281.7719335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6612292e-4,NaN,NaN,NaN,NaN,1.7986962,4.1903457,829.0594309,333.8382495,0.5,0.3892531
226.9359334,276.3756998,-6.6500498,-0.0091886,6.6501323,0.1828206,-154.9933018,0.2661982,154.9935303,179.9015956,1.9630123,0.1825895,43.5000024,-120.0019216,9.7997358,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199089,1.4311756e6,0,280.9807814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5414793e-4,NaN,NaN,NaN,NaN,1.9961321,4.2119528,829.3958886,333.8513434,0.5,0.3893241
227.4359334,273.0537701,-6.6376691,0.0247614,6.6385419,0.6117092,-155.8984069,0.2661322,155.8986341,179.9021912,1.6574083,0.6112079,43.5000024,-120.0019328,9.799746,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199568,1.4290617e6,0,282.4495441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5951998e-4,NaN,NaN,NaN,NaN,1.549763,4.233558,829.7323174,333.8644361,0.5,0.3893937
227.9359334,269.7317777,-6.6503003,-0.0252624,6.6504026,0.210179,-156.7010292,0.2660695,156.701255,179.9027151,1.5530807,0.2086553,43.5000024,-120.0019428,9.7997563,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.019885,1.4319958e6,0,280.5350267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4262766e-4,NaN,NaN,NaN,NaN,1.5161889,4.2551505,830.0685492,333.8775212,0.5,0.3895215
228.4359334,266.4084627,-6.64296,0.0146804,6.6430394,0.1860422,-157.4543867,0.2660127,157.4546114,179.9032012,1.4603496,0.1854621,43.5000024,-120.0019521,9.7997665,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199211,1.4307906e6,0,281.6682141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3908868e-4,NaN,NaN,NaN,NaN,1.4278856,4.2767434,830.4047874,333.8906065,0.5,0.3896165
228.9359334,263.0886955,-6.6361086,0.0137029,6.637007,0.6146497,-158.2613737,0.26596,158.2615971,179.9037139,1.7675981,0.6144969,43.5000024,-120.0019621,9.7997767,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199339,1.4298713e6,0,282.1436339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3431446e-4,NaN,NaN,NaN,NaN,1.8767984,4.298345,830.7411594,333.9036971,0.5,0.3897034
229.4359334,259.7713483,-6.6332802,0.0056567,6.6345936,0.7440212,-159.2381727,0.2659057,159.2383947,179.9043241,2.1395979,0.7439997,43.5000024,-120.0019742,9.7997869,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199308,1.4297307e6,0,282.1696292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4786076e-4,NaN,NaN,NaN,NaN,2.2716055,4.3199235,831.0771723,333.9167736,0.5,0.3897724
229.9359334,256.4514126,-6.6464626,-0.0263648,6.646523,0.1579871,-160.3274431,0.2658424,160.3276635,179.9049967,2.2174838,0.1557717,43.5000024,-120.0019877,9.7997971,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198668,1.432681e6,0,280.4755734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6797734e-4,NaN,NaN,NaN,NaN,2.2457998,4.3414862,831.4129403,333.9298407,0.5,0.3898418
230.4359334,253.1302217,-6.638301,0.0163233,6.6383856,0.1926126,-161.4121951,0.2657712,161.4124139,179.9056605,2.121524,0.1919197,43.5000024,-120.0020012,9.7998073,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0199068,1.4313063e6,0,281.7180494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7392716e-4,NaN,NaN,NaN,NaN,2.0880087,4.3630658,831.7489702,333.9429179,0.5,0.3899112
230.9359334,249.8102996,-6.6413874,-0.0061728,6.6414011,0.0735079,-162.4821131,0.265698,162.4823303,179.9063075,2.1581481,0.0732483,43.5000024,-120.0020145,9.7998175,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198783,1.432336e6,0,281.0276886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6739317e-4,NaN,NaN,NaN,NaN,2.1716501,4.3846536,832.0851272,333.9560001,0.5,0.3900329
231.4359334,246.4903424,-6.6384411,0.0058926,6.638443,0.0313884,-163.5573333,0.2656252,163.557549,179.9069489,2.142733,0.0308303,43.5000024,-120.0020278,9.7998277,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198863,1.4320771e6,0,281.3674006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6986046e-4,NaN,NaN,NaN,NaN,2.1377422,4.4062331,832.4211558,333.9690772,0.5,0.3901055
231.9359334,243.1712903,-6.6377676,0.0013469,6.6378136,0.1419547,-164.6109563,0.2655521,164.6111705,179.9075699,2.0717588,0.1419483,43.5000024,-120.0020409,9.799838,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198787,1.4323202e6,0,281.2651785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6865917e-4,NaN,NaN,NaN,NaN,2.0470634,4.4278128,832.757188,333.9821545,0.5,0.3901744
232.4359334,239.8526674,-6.6367238,0.0020877,6.6367494,0.1067641,-165.6334927,0.2654801,165.6337055,179.9081655,2.0183869,0.1067437,43.5000024,-120.0020535,9.7998482,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.019875,1.4324692e6,0,281.2741983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6444401e-4,NaN,NaN,NaN,NaN,1.999947,4.4493866,833.0931285,333.9952283,0.5,0.3902438
232.9359334,236.534794,-6.6347699,0.0039079,6.6348785,0.2118736,-166.6691659,0.26541,166.6693772,179.9087602,2.1243057,0.2118376,43.5000024,-120.0020664,9.7998584,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198746,1.4324438e6,0,281.3765273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6129947e-4,NaN,NaN,NaN,NaN,2.1622702,4.4709577,833.4290256,334.0083003,0.5,0.3903129
233.4359334,233.2176726,-6.6337158,0.0021081,6.6338563,0.2467645,-167.7004743,0.2653396,167.7006842,179.9093453,2.000928,0.2467555,43.5000024,-120.0020792,9.7998686,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198696,1.4326012e6,0,281.3473558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6721589e-4,NaN,NaN,NaN,NaN,1.957753,4.4925238,833.7648468,334.0213694,0.5,0.3903819
233.9359334,229.9010408,-6.632811,0.0018096,6.6329356,0.2325647,-168.6718686,0.2652695,168.6720772,179.9098913,1.8846492,0.2325576,43.5000024,-120.0020912,9.7998788,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198649,1.4327802e6,0,281.3295308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6002466e-4,NaN,NaN,NaN,NaN,1.8440061,4.5140851,834.100592,334.0344356,0.5,0.3904508
234.4359334,226.5846432,-6.6327795,6.3140928e-5,6.6328039,0.0991074,-169.6265816,0.2652024,169.6267889,179.9104211,1.9342029,0.0991074,43.5000024,-120.002103,9.799889,NaN,NaN,NaN,NaN,2.8694743e4,5606,NaN,NaN,NaN,NaN,NaN,0.0198569,1.4331294e6,0,281.2159691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5358733e-4,NaN,NaN,NaN,NaN,1.9522034,4.5356432,834.4362875,334.0474998,0.5,0.3905246
